2019-01-21T11:00:10.785Z,3537.57000000,121.46000000,4.40000000,116.60000000,30.94000000,8674.06257484,23476.02495058,39236.68281132,121991.68556446,169656.57541423
2019-01-21T12:00:11.154Z,3549.22000000,123.02000000,4.41000000,117.60000000,31.16000000,7614.90979492,21639.00849447,37078.77607136,103427.89087739,143918.41900914
2019-01-21T13:00:10.450Z,3544.74000000,122.30000000,4.41000000,116.78000000,31.00000000,6619.10189072,15681.08833297,34674.67352756,88263.15792663,118322.63926108
2019-01-21T14:00:10.948Z,3541.78000000,122.21000000,4.40000000,116.98000000,30.95000000,6564.93677007,14984.57444788,32915.50787904,87845.80515593,114177.48144713
2019-01-21T15:00:11.025Z,3536.20000000,121.43000000,4.43000000,116.27000000,30.72000000,6519.88219727,14362.77647762,33067.49276526,89564.63983409,112110.31124982
2019-01-21T16:00:11.454Z,3538.32000000,121.90000000,4.40000000,116.55000000,30.73000000,6524.36805240,13131.23467407,32433.76110718,88106.21902313,110802.10708708
2019-01-21T17:00:10.486Z,3546.09000000,122.20000000,4.40000000,116.92000000,30.86000000,6444.75849400,12611.21250557,27470.96137926,80664.60872048,104972.21100457
2019-01-21T18:00:11.548Z,3543.91000000,122.04000000,4.40000000,116.86000000,30.80000000,6327.30128436,12119.60983896,27839.07033546,78464.17278701,97540.78238166
2019-01-21T19:00:11.402Z,3543.01000000,121.94000000,4.40000000,116.62000000,30.75000000,6372.95893694,11329.36033117,27884.97347327,76069.53070927,95663.37347642
2019-01-21T20:00:10.859Z,3539.00000000,121.63000000,4.39000000,116.51000000,30.77000000,6381.11457328,11350.35681927,28237.81053938,74706.88038876,93002.87027307
2019-01-21T21:00:14.507Z,3539.35000000,121.72000000,4.40000000,116.42000000,30.77000000,6102.00007586,10966.52221337,27755.25738676,71943.93128239,85158.18200711
2019-01-21T22:00:10.802Z,3519.53000000,121.29000000,4.40000000,114.96000000,30.73000000,6182.37847649,11641.65555139,24317.02015632,74126.32149961,85864.17971404
2019-01-21T23:00:11.761Z,3531.00000000,121.34000000,4.36000000,115.68000000,30.79000000,6636.23112883,11842.07944781,25382.75707009,82749.72017352,88114.19778159
2019-01-22T00:00:10.664Z,3531.76000000,121.53000000,4.37000000,115.86000000,30.82000000,6507.44871516,11341.30789759,26139.06590061,84287.97743562,88112.30422225
2019-01-22T01:00:10.812Z,3539.99000000,121.48000000,4.39000000,116.50000000,30.89000000,6214.36149895,11480.94128396,24623.80791506,86808.10923219,89273.69808599
2019-01-22T02:00:13.116Z,3538.31000000,121.63000000,4.34000000,116.88000000,30.88000000,6045.63685178,10915.25275288,27482.10557914,89540.92466827,91195.18068698
2019-01-22T03:00:10.651Z,3537.01000000,121.65000000,4.35000000,116.61000000,30.89000000,6189.18539051,11005.07841718,27837.96936109,92993.62011732,91284.93660614
2019-01-22T04:00:11.271Z,3536.16000000,121.41000000,4.36000000,116.42000000,30.81000000,6111.15883659,10711.51837556,27471.14819621,94590.96079886,91684.42573319
2019-01-22T05:00:11.944Z,3528.52000000,121.44000000,4.36000000,116.46000000,30.86000000,6037.76622545,9817.65452944,26617.83195945,81406.59503186,88731.91673305
2019-01-22T06:00:11.614Z,3529.55000000,121.58000000,4.36000000,116.36000000,30.87000000,6050.79313362,9840.64441849,26899.29057958,80953.13401306,87493.04009675
2019-01-22T07:00:12.412Z,3521.56000000,120.00000000,4.35000000,115.63000000,30.70000000,6031.99894170,10303.82394040,27339.71576952,78850.30850051,88420.13764148
2019-01-22T08:00:10.761Z,3522.72000000,120.41000000,4.35000000,115.68000000,30.62000000,6074.74404748,10823.55848322,27826.04720076,78242.55535970,88504.62666266
2019-01-22T09:00:10.938Z,3532.99000000,120.44000000,4.37000000,116.21000000,30.72000000,6083.36511338,10884.41390948,28051.84685549,78297.44192373,88418.99804326
2019-01-22T10:00:11.250Z,3514.11000000,120.26000000,4.36000000,115.61000000,30.48000000,5988.48369548,10765.71396122,28186.04721127,71486.62962915,87029.52826041
2019-01-22T11:00:11.793Z,3519.72000000,120.62000000,4.36000000,115.66000000,30.59000000,5864.85904449,10999.48193598,28328.58702465,73586.62571807,75254.92009085
2019-01-22T12:00:14.573Z,3543.66000000,120.69000000,4.35000000,114.91000000,30.58000000,7674.94375621,16137.93428582,30227.22911824,93607.65045156,115349.71205702
2019-01-22T13:00:10.853Z,3555.30000000,121.58000000,4.39000000,116.85000000,30.87000000,8541.94650077,18726.88853880,32077.32283427,105908.15441863,125216.91797502
2019-01-22T14:00:10.848Z,3554.21000000,121.55000000,4.39000000,116.39000000,30.77000000,8546.44842141,19059.37689581,35118.18916810,107946.68583429,125070.43293538
2019-01-22T15:00:10.829Z,3567.00000000,122.71000000,4.39000000,117.90000000,31.35000000,8741.44590832,20140.86110913,35704.23558802,116150.29072446,142998.49383347
2019-01-22T16:00:11.120Z,3581.00000000,124.36000000,4.42000000,118.36000000,31.46000000,8722.52443966,21388.64701959,38772.08874650,117119.51388050,145481.76544008
2019-01-22T17:00:13.417Z,3582.00000000,124.94000000,4.41000000,118.20000000,31.40000000,8961.02011971,22489.86265861,40947.42526745,118203.44022904,155785.89044771
2019-01-22T18:00:11.067Z,3586.00000000,129.41000000,4.43000000,118.55000000,31.66000000,9147.66529468,29970.02170658,44186.98265043,119620.38426700,169371.22957690
2019-01-22T19:00:14.591Z,3587.65000000,128.81000000,4.45000000,118.44000000,31.79000000,9296.74838832,33650.89125784,45743.77630427,121653.11002536,174253.26331182
2019-01-22T20:00:10.603Z,3577.99000000,128.23000000,4.44000000,118.22000000,31.58000000,9914.62007200,37197.44084514,46134.37188390,131524.21844012,181721.99669992
2019-01-22T21:00:11.451Z,3586.60000000,128.41000000,4.45000000,118.44000000,31.66000000,10044.46702409,37520.10428224,45264.42364273,133138.16687358,184207.84090452
2019-01-22T22:00:11.597Z,3572.01000000,126.28000000,4.43000000,117.66000000,31.41000000,10017.82183430,38661.88161784,45510.42411593,133551.60139999,183436.45003374
2019-01-22T23:00:10.754Z,3580.00000000,128.07000000,4.41000000,118.18000000,31.55000000,9682.93462420,39105.15986121,42961.42696050,126661.05319184,181312.18778532
2019-01-23T00:00:11.700Z,3574.96000000,127.32000000,4.39000000,118.03000000,31.47000000,9652.41811390,39948.09155238,42027.89696630,124943.42455978,179797.62273709
2019-01-23T01:00:12.267Z,3581.70000000,127.55000000,4.41000000,118.33000000,31.56000000,9745.85974094,40106.02587647,43298.48449392,122490.68610682,177043.08073514
2019-01-23T02:00:13.514Z,3582.65000000,127.83000000,4.43000000,118.33000000,31.73000000,9702.64033253,40182.19067079,41724.20858456,116563.56140498,176859.94964967
2019-01-23T03:00:11.320Z,3591.52000000,130.26000000,4.42000000,118.70000000,31.85000000,9675.89803108,44580.35811739,40954.88031235,114054.20996433,174995.52543465
2019-01-23T04:00:11.432Z,3583.02000000,130.44000000,4.48000000,118.50000000,31.74000000,9647.25653441,46149.52151413,43974.86502222,111446.94727241,175386.44872246
2019-01-23T05:00:11.961Z,3573.72000000,129.85000000,4.46000000,118.38000000,31.56000000,10073.37758089,47330.61799830,44551.38209256,112056.92257501,180848.53063219
2019-01-23T06:00:11.791Z,3580.83000000,129.76000000,4.46000000,118.23000000,31.62000000,10325.66958949,47443.37337618,44315.16360527,111428.33618338,180605.50039438
2019-01-23T07:00:10.725Z,3579.45000000,129.86000000,4.46000000,118.31000000,31.65000000,10375.12424336,47009.08929262,44091.24004488,110202.90350293,177525.50385124
2019-01-23T08:00:14.369Z,3568.39000000,128.32000000,4.41000000,117.75000000,31.47000000,10396.17309647,46933.12710434,44255.82459466,111538.85438434,180536.88790529
2019-01-23T09:00:10.395Z,3571.76000000,129.00000000,4.42000000,117.78000000,31.46000000,10506.35417701,48050.69014982,43781.44374276,112755.01426192,182108.71554549
2019-01-23T10:00:11.532Z,3562.23000000,127.93000000,4.42000000,117.13000000,31.46000000,10498.26448021,48053.05665637,43740.18720961,112295.29201358,181003.07495734
2019-01-23T11:00:10.681Z,3569.75000000,129.41000000,4.42000000,117.50000000,31.64000000,10405.81348618,47886.20593561,42893.37513209,110407.95927516,178973.05533966
2019-01-23T12:00:11.049Z,3578.58000000,130.53000000,4.44000000,117.90000000,31.94000000,8637.17368354,42682.49008801,41319.32027907,89239.77236296,142488.64339881
2019-01-23T13:00:12.560Z,3570.34000000,129.49000000,4.46000000,117.68000000,31.88000000,7792.18475956,40415.90618990,39928.60491065,76099.45457415,133613.75463278
2019-01-23T14:00:11.433Z,3592.03000000,129.81000000,4.47000000,118.50000000,32.14000000,7669.19680515,40441.59613077,37575.67847302,73031.43360752,133343.03344812
2019-01-23T15:00:11.614Z,3566.48000000,129.53000000,4.40000000,117.49000000,31.76000000,7940.57992074,42203.48943200,42648.10591959,67279.54734090,121769.34031832
2019-01-23T16:00:11.564Z,3551.50000000,128.34000000,4.40000000,116.27000000,31.60000000,7873.26731899,41325.70523640,39543.80873749,67458.45161644,119822.68017653
2019-01-23T17:00:10.730Z,3572.01000000,133.59000000,4.39000000,117.38000000,32.04000000,7702.00033295,45160.58742724,40601.89203205,68331.61889992,114348.78481986
2019-01-23T18:00:11.402Z,3570.16000000,133.41000000,4.36000000,117.20000000,31.91000000,7594.97990044,40220.19353921,40771.43486365,67774.02455420,100903.83713978
2019-01-23T19:00:11.760Z,3579.17000000,134.20000000,4.36000000,117.42000000,31.99000000,7603.44530634,37712.10675665,38083.90130821,66357.04136476,96023.30221952
2019-01-23T20:00:11.012Z,3533.01000000,129.92000000,4.37000000,115.56000000,31.56000000,7682.62400930,36898.90184971,40118.72059411,60357.94261363,92960.92404588
2019-01-23T21:00:11.513Z,3539.25000000,130.02000000,4.36000000,115.66000000,31.54000000,8124.32477718,39393.45646469,42570.02721569,64575.68914428,99274.22730535
2019-01-23T22:00:11.663Z,3544.39000000,130.77000000,4.36000000,116.28000000,31.55000000,8135.95327809,38152.28616325,43290.09608880,62804.68849429,99570.35627034
2019-01-23T23:00:11.313Z,3552.40000000,131.57000000,4.36000000,116.42000000,31.58000000,8115.15127827,38231.85026970,43146.72356077,61169.50660602,100557.38299535
2019-01-24T00:00:11.384Z,3553.01000000,131.28000000,4.35000000,116.55000000,31.60000000,8204.55231172,37369.05799003,43924.94995015,61069.65771408,99817.38181953
2019-01-24T01:00:11.279Z,3557.00000000,131.21000000,4.34000000,116.60000000,31.69000000,8156.68796891,37426.37506974,42486.60416685,61265.88550098,100237.20616704
2019-01-24T02:00:11.432Z,3541.33000000,129.48000000,4.35000000,115.89000000,31.47000000,8334.46374517,39271.73074764,41947.59946006,62599.85749135,100336.60229461
2019-01-24T03:00:11.494Z,3546.26000000,129.34000000,4.36000000,115.54000000,31.51000000,8145.65236225,35012.69351631,42999.39305360,62358.09702012,99250.06217519
2019-01-24T04:00:11.200Z,3535.54000000,127.34000000,4.37000000,115.13000000,31.14000000,8184.56179873,35379.71260836,42829.90794940,64242.10728496,100684.47184832
2019-01-24T05:00:12.378Z,3540.02000000,127.97000000,4.37000000,115.43000000,31.20000000,7671.60024148,35054.10125528,42403.67545064,63176.91237944,96304.14055184
2019-01-24T06:00:13.582Z,3531.77000000,125.96000000,4.36000000,115.16000000,31.09000000,7403.00907140,36259.80822831,42634.55940705,63494.09841744,96388.32860453
2019-01-24T07:00:11.202Z,3535.91000000,128.04000000,4.36000000,115.22000000,31.25000000,7350.87290962,36757.91231352,42566.08850851,63305.23368614,96966.38842395
2019-01-24T08:00:10.730Z,3545.88000000,127.89000000,4.36000000,115.88000000,31.38000000,7337.83784961,36464.37002821,42072.86882909,61607.04238331,93018.25882662
2019-01-24T09:00:11.519Z,3545.00000000,126.93000000,4.35000000,115.57000000,31.39000000,7222.06715694,35378.74174260,42163.54720819,60567.42452345,91716.54922941
2019-01-24T10:00:11.165Z,3545.00000000,128.40000000,4.34000000,115.30000000,31.28000000,7259.95595068,36080.48948165,42373.02149944,60353.50396525,91573.88989021
2019-01-24T11:00:13.376Z,3540.23000000,127.58000000,4.35000000,114.73000000,31.24000000,7273.05891168,35943.77710298,43873.71265501,63770.14474164,89816.19489176
2019-01-24T12:00:11.066Z,3558.73000000,127.92000000,4.39000000,115.84000000,31.61000000,7482.69565993,36708.42555809,46460.80104410,68756.42846874,88041.98105363
2019-01-24T13:00:10.681Z,3567.31000000,128.15000000,4.38000000,116.35000000,32.06000000,7469.36906188,36566.13811879,46388.78960344,69995.57566591,104337.74269358
2019-01-24T14:00:11.071Z,3563.04000000,128.55000000,4.39000000,116.10000000,32.05000000,7481.43527342,36394.28097463,45410.04393669,69767.16744221,106300.38674894
2019-01-24T15:00:11.576Z,3561.89000000,128.32000000,4.38000000,116.12000000,31.97000000,6932.73347844,33399.42122772,38964.44717520,62816.97751679,108206.36143752
2019-01-24T16:00:11.624Z,3557.25000000,127.79000000,4.35000000,115.80000000,32.00000000,6898.35941284,32922.67264215,38445.35269475,60712.33778890,108617.10469125
2019-01-24T17:00:11.245Z,3558.13000000,127.44000000,4.34000000,115.65000000,31.91000000,6918.65889211,27779.97262361,36396.39505102,58577.16888828,105860.05754678
2019-01-24T18:00:11.640Z,3556.84000000,127.49000000,4.34000000,115.30000000,32.02000000,6810.51829638,25144.71689118,32276.97589592,57712.28940558,106428.10775293
2019-01-24T19:00:11.318Z,3560.48000000,127.64000000,4.34000000,115.56000000,32.04000000,6580.40181695,23572.06516422,34219.76750730,57207.69652348,108923.08900389
2019-01-24T20:00:11.628Z,3578.20000000,128.39000000,4.35000000,116.65000000,32.60000000,6286.99977812,21485.35306455,33289.32409549,59154.52733630,139411.25203033
2019-01-24T21:00:12.081Z,3569.35000000,128.26000000,4.36000000,116.49000000,32.55000000,5900.49585531,19018.52153714,30843.96521292,57472.20749370,138168.90650768
2019-01-24T22:00:14.363Z,3571.00000000,128.50000000,4.37000000,116.57000000,32.53000000,5844.52156092,18130.25746575,30673.80321544,56295.58317449,135474.71828288
2019-01-24T23:00:11.253Z,3566.64000000,128.51000000,4.39000000,116.16000000,32.56000000,5889.61350142,17350.57177655,30624.67015065,57592.65182367,135249.30219020
2019-01-25T00:00:14.243Z,3568.97000000,128.22000000,4.39000000,116.40000000,32.49000000,5828.77640991,17472.42912152,29048.68996334,59356.55105192,139306.93128396
2019-01-25T01:00:11.638Z,3570.98000000,128.29000000,4.38000000,116.46000000,32.52000000,5774.24526941,17117.28730282,29111.56006329,58741.80184370,139820.85465783
2019-01-25T02:00:11.328Z,3577.90000000,128.10000000,4.38000000,116.42000000,32.73000000,5679.73324649,15019.66619301,28047.17982543,58225.45118416,138995.79503398
2019-01-25T03:00:13.460Z,3568.67000000,127.61000000,4.39000000,116.30000000,32.65000000,5766.41414714,14412.70551947,27387.63016722,57465.41815959,144913.77378798
2019-01-25T04:00:14.282Z,3569.02000000,127.59000000,4.38000000,116.33000000,32.72000000,5761.42106732,12525.10420933,24833.41298921,56828.12439121,144920.49938750
2019-01-25T05:00:12.292Z,3572.00000000,128.15000000,4.38000000,116.51000000,32.74000000,5731.40518937,11475.12669129,25221.01743998,57130.21061547,144859.99453731
2019-01-25T06:00:11.487Z,3563.74000000,127.28000000,4.39000000,116.16000000,32.61000000,5804.21495061,10282.86561430,24750.27692961,57432.76503100,144943.67535205
2019-01-25T07:00:11.452Z,3563.72000000,127.14000000,4.38000000,116.11000000,32.55000000,5826.85881850,9778.35552720,24812.76264783,57349.50813365,147284.84322707
2019-01-25T08:00:10.717Z,3565.70000000,126.19000000,4.39000000,115.70000000,32.68000000,5903.03121405,10221.57453634,24559.50508508,59322.24235039,147753.76937467
2019-01-25T09:00:13.986Z,3542.05000000,125.31000000,4.37000000,115.20000000,32.30000000,6607.94320603,11791.43734082,25119.56404408,62849.98748290,155228.50519631
2019-01-25T10:00:10.978Z,3553.65000000,125.62000000,4.37000000,115.42000000,32.43000000,6695.82067399,11296.11160808,25651.72137114,63223.74530209,156861.03410716
2019-01-25T11:00:11.541Z,3541.82000000,124.91000000,4.36000000,115.05000000,32.10000000,6765.24065116,11661.33049641,23900.13116708,58972.85118899,160034.66366496
2019-01-25T12:00:11.469Z,3535.01000000,125.84000000,4.36000000,115.37000000,32.21000000,6755.04012882,12055.43266511,25051.73890520,68013.47985964,161265.25843410
2019-01-25T13:00:11.608Z,3544.89000000,126.22000000,4.37000000,115.15000000,32.04000000,6771.65690403,12007.89220448,26473.54673678,76826.85285948,155674.55348662
2019-01-25T14:00:12.450Z,3545.00000000,126.16000000,4.37000000,115.19000000,31.95000000,6733.33422983,11940.98659220,30310.03354254,78032.94065652,162895.91110251
2019-01-25T15:00:11.229Z,3553.66000000,126.47000000,4.37000000,115.45000000,32.39000000,6912.53445051,12195.59936108,30760.30688943,79850.39280496,165590.25952490
2019-01-25T16:00:11.288Z,3562.66000000,126.78000000,4.37000000,115.56000000,32.37000000,7028.58825640,12836.39971601,30984.89287631,81131.28187255,164538.08836236
2019-01-25T17:00:11.756Z,3550.99000000,126.04000000,4.38000000,115.04000000,32.10000000,7056.78791365,12954.70839056,32672.23972647,82803.40125374,165724.12121300
2019-01-25T18:00:10.402Z,3556.00000000,126.20000000,4.38000000,115.23000000,32.24000000,7059.83537996,12871.58272537,32397.56466687,83726.21420431,165240.79291053
2019-01-25T19:00:13.248Z,3540.99000000,125.81000000,4.37000000,114.77000000,32.08000000,7169.46340464,13179.70083564,31438.83248261,85297.38100331,166609.93413447
2019-01-25T20:00:14.645Z,3547.00000000,125.48000000,4.38000000,114.77000000,32.01000000,6895.29063865,12498.36023573,31329.64974232,81595.92633079,130988.61690811
2019-01-25T21:00:11.657Z,3554.00000000,125.95000000,4.36000000,114.85000000,32.09000000,6826.75090075,12142.79274836,33488.43572715,79786.46013868,125025.43285857
2019-01-25T22:00:10.904Z,3557.53000000,125.95000000,4.37000000,115.06000000,32.31000000,6965.87619924,12306.26527732,33574.64147803,80972.53971899,136317.05880558
2019-01-25T23:00:10.721Z,3563.32000000,126.44000000,4.34000000,115.21000000,32.71000000,6917.85622654,11877.10510677,33116.42229559,79385.29402129,145084.88688931
2019-01-26T00:00:10.969Z,3562.18000000,126.45000000,4.36000000,114.95000000,32.67000000,6834.21313950,11641.72107782,34879.81176985,77820.19091979,148001.50454166
2019-01-26T01:00:11.107Z,3559.27000000,126.32000000,4.36000000,114.91000000,32.60000000,6772.33316306,11636.86448322,34805.41461033,79473.01659264,150942.63017705
2019-01-26T02:00:10.799Z,3562.16000000,126.09000000,4.33000000,115.07000000,32.62000000,6671.29211552,12095.99969640,39537.23077852,78885.86315536,149865.27856909
2019-01-26T03:00:11.760Z,3565.00000000,126.30000000,4.33000000,115.40000000,32.79000000,6589.26673814,11803.74112586,38988.27747586,77805.92650632,148010.57473014
2019-01-26T04:00:13.365Z,3570.80000000,126.52000000,4.35000000,115.59000000,32.93000000,6803.44147862,11773.15221710,39680.29769370,77799.57068441,149206.25710603
2019-01-26T05:00:11.965Z,3567.51000000,126.51000000,4.33000000,115.41000000,32.77000000,6759.95773766,11709.47075219,39539.67061732,77804.07685290,149531.66300027
2019-01-26T06:00:10.890Z,3567.00000000,126.48000000,4.33000000,115.53000000,32.84000000,6654.42425785,11321.69396640,40098.33477462,77247.31552773,148402.76037348
2019-01-26T07:00:11.408Z,3576.99000000,126.71000000,4.34000000,115.94000000,33.24000000,7010.41916154,11235.37732338,40596.24832429,79760.02428029,155087.66317174
2019-01-26T08:00:11.577Z,3619.50000000,127.84000000,4.38000000,116.87000000,33.64000000,7778.28723971,12031.32335851,47421.03042193,84712.39020552,173277.11752583
2019-01-26T09:00:11.628Z,3605.00000000,127.58000000,4.37000000,116.49000000,33.43000000,7251.58231411,10706.24706616,47380.60664894,81644.99372006,175347.54713916
2019-01-26T10:00:13.597Z,3597.06000000,127.17000000,4.37000000,116.34000000,33.40000000,7100.42548254,10504.94989092,47089.78598601,81471.27255634,175392.06174634
2019-01-26T11:00:11.561Z,3592.48000000,127.27000000,4.36000000,116.28000000,33.59000000,6991.52840450,10579.61812577,47061.13258738,80924.53107250,173808.03012859
2019-01-26T12:00:11.713Z,3585.46000000,127.24000000,4.36000000,116.16000000,33.41000000,6715.02091676,9311.90966865,44279.21509587,66060.69892266,169285.74290700
2019-01-26T13:00:12.091Z,3578.50000000,126.90000000,4.36000000,115.91000000,33.35000000,6648.38346873,9300.63972606,42631.93919635,56129.80878805,158724.90081614
2019-01-26T14:00:11.648Z,3578.08000000,126.30000000,4.35000000,116.12000000,33.45000000,6534.63654366,9090.17679312,38673.12876669,54876.70728655,149484.48170026
2019-01-26T15:00:14.400Z,3580.00000000,126.47000000,4.35000000,115.90000000,33.43000000,6297.91649291,8774.72827425,37726.44061198,52678.55438772,139452.51670147
2019-01-26T16:00:11.201Z,3551.53000000,125.46000000,4.34000000,115.29000000,33.00000000,6500.59144943,9146.74211670,40157.98944539,53082.40327082,148394.38941118
2019-01-26T17:00:11.424Z,3554.31000000,125.74000000,4.34000000,115.57000000,33.05000000,6440.14715456,9164.36514956,39583.77901228,52336.41170046,151885.62744538
2019-01-26T18:00:11.569Z,3559.91000000,125.78000000,4.35000000,115.64000000,33.02000000,6361.20948197,9071.45239917,39478.54604081,51216.85395983,153109.60029590
2019-01-26T19:00:10.523Z,3559.56000000,125.56000000,4.35000000,115.64000000,32.93000000,6234.77911946,9174.51449534,38518.60779708,48404.43635037,149012.70267313
2019-01-26T20:00:10.591Z,3559.32000000,125.68000000,4.34000000,115.36000000,32.88000000,6079.36961164,9449.94682821,37541.44808395,46720.84732216,148944.72015288
2019-01-26T21:00:10.998Z,3555.24000000,125.44000000,4.34000000,115.13000000,32.90000000,5989.32611088,9600.50623365,37727.58644660,43911.07529893,148423.79582680
2019-01-26T22:00:10.941Z,3556.39000000,125.15000000,4.34000000,115.15000000,32.88000000,5729.35670848,9462.66641561,36492.65682511,42302.31187936,143975.45099229
2019-01-26T23:00:10.847Z,3566.00000000,125.67000000,4.34000000,115.40000000,32.86000000,5629.00301064,9460.35729824,38093.24098621,43091.69812302,135134.71852806
2019-01-27T00:00:11.646Z,3556.07000000,125.21000000,4.36000000,115.01000000,32.64000000,5601.91856892,9606.20042238,38157.42184337,43617.76248590,146083.53970503
2019-01-27T01:00:11.792Z,3557.78000000,125.40000000,4.36000000,114.78000000,32.70000000,5870.48165041,10128.50938689,39313.20272891,49368.52255478,158489.26124136
2019-01-27T02:00:10.706Z,3557.00000000,125.29000000,4.36000000,114.93000000,32.80000000,5826.57689323,9896.35808029,34365.81747342,50333.98510619,159776.02676747
2019-01-27T03:00:11.135Z,3562.61000000,125.50000000,4.36000000,115.01000000,32.86000000,5653.86839413,9857.06312372,34354.04897856,51568.99381513,158299.35451892
2019-01-27T04:00:10.524Z,3562.49000000,125.60000000,4.34000000,114.90000000,32.79000000,5434.01064022,9781.84804097,33713.99911137,50025.40748675,153847.07248230
2019-01-27T05:00:12.442Z,3553.98000000,123.54000000,4.34000000,114.42000000,32.56000000,5450.22997754,10821.97587185,33392.20830165,51335.68022680,152501.66603974
2019-01-27T06:00:12.371Z,3550.58000000,122.88000000,4.34000000,114.47000000,32.58000000,5437.30718951,11309.61041224,32799.50043578,51495.62825093,152621.26591432
2019-01-27T07:00:17.789Z,3549.01000000,123.60000000,4.33000000,114.41000000,32.52000000,5028.23480247,11243.76084552,33177.94145734,49778.29487062,148987.91506016
2019-01-27T08:00:11.650Z,3549.01000000,123.33000000,4.32000000,114.64000000,32.56000000,4122.20905493,9892.04377617,26536.56191773,42971.97060047,131568.67656756
2019-01-27T09:00:10.483Z,3554.55000000,122.78000000,4.33000000,114.65000000,32.59000000,3943.65896445,9750.43530816,25998.34483495,42049.18906711,121630.63674372
2019-01-27T10:00:10.688Z,3542.55000000,121.54000000,4.33000000,113.84000000,32.45000000,3970.56095308,11195.08390862,25653.23111060,44197.98674571,120313.90238101
2019-01-27T11:00:10.888Z,3530.51000000,121.50000000,4.35000000,113.44000000,32.22000000,3998.01465565,10908.79266745,28440.41946089,47092.63041541,124877.46241447
2019-01-27T12:00:11.742Z,3534.74000000,121.80000000,4.35000000,113.77000000,32.25000000,4076.81273708,10729.92234806,27408.69992284,50562.48331007,129807.30220705
2019-01-27T13:00:10.848Z,3534.18000000,121.42000000,4.33000000,113.38000000,32.11000000,4093.89537065,10691.47699123,27703.08068242,50376.03166182,129110.57534409
2019-01-27T14:00:11.470Z,3534.01000000,120.99000000,4.33000000,113.10000000,32.19000000,4105.64618207,10987.04644850,28604.09465873,50660.67914346,125981.37907135
2019-01-27T15:00:11.743Z,3537.12000000,120.97000000,4.33000000,112.75000000,32.00000000,4832.76394595,13819.83912938,29676.53802711,66743.01737516,136007.48316267
2019-01-27T16:00:13.568Z,3538.20000000,121.56000000,4.34000000,112.94000000,32.13000000,4373.01707183,13373.86535611,27327.14206828,66388.60032032,125538.98349639
2019-01-27T17:00:10.981Z,3545.32000000,122.55000000,4.33000000,113.52000000,32.22000000,4278.14383079,14414.91232843,24919.78633848,66423.16809930,120482.00913905
2019-01-27T18:00:12.629Z,3549.23000000,122.29000000,4.33000000,113.56000000,32.48000000,4256.24356043,14751.39533846,25772.40826298,67069.90623843,123352.95072839
2019-01-27T19:00:11.677Z,3546.65000000,122.17000000,4.33000000,113.37000000,32.40000000,4103.97018913,14483.26819376,25510.90454489,67056.46950139,123832.41361439
2019-01-27T20:00:11.522Z,3548.83000000,121.86000000,4.33000000,113.23000000,32.42000000,4111.93506791,14500.86121639,25671.09171241,68219.96610555,124867.84719114
2019-01-27T21:00:10.934Z,3550.00000000,122.01000000,4.33000000,113.26000000,32.48000000,4080.02855442,14285.89661501,24057.24187049,69366.96072446,123180.44226337
2019-01-27T22:00:14.036Z,3541.38000000,121.80000000,4.34000000,112.90000000,32.50000000,4112.33853073,14529.95580395,25206.44853512,69817.86554012,117588.69022470
2019-01-27T23:00:11.047Z,3542.84000000,121.50000000,4.33000000,112.61000000,32.33000000,4097.08866915,14605.50027091,23228.30372359,69659.98067713,117287.11381705
2019-01-28T00:00:11.326Z,3531.02000000,120.67000000,4.32000000,111.35000000,32.02000000,4286.06634435,15094.69138907,21810.68241296,70794.32203968,101494.76380965
2019-01-28T01:00:10.714Z,3528.79000000,120.18000000,4.32000000,111.44000000,31.97000000,4237.54666726,15236.03134119,21813.38122429,67167.62283207,92643.56169162
2019-01-28T02:00:13.665Z,3504.77000000,117.89000000,4.30000000,109.69000000,31.55000000,4637.58381035,16349.62885815,22864.27391804,77491.99162755,98545.77693951
2019-01-28T03:00:10.719Z,3501.37000000,117.61000000,4.30000000,109.58000000,31.47000000,5115.72101632,19955.50854658,23390.29610515,89121.52819290,101842.37949219
2019-01-28T04:00:10.988Z,3469.11000000,113.30000000,4.18000000,107.30000000,30.94000000,5885.96835007,27870.50858358,27446.33861801,104390.66205644,119776.38304637
2019-01-28T05:00:11.801Z,3465.21000000,113.65000000,4.25000000,107.66000000,31.09000000,6748.75494221,29686.83390891,29664.42355591,108330.63852253,121538.06295154
2019-01-28T06:00:11.567Z,3421.81000000,112.15000000,4.20000000,106.07000000,30.62000000,7890.68703474,31214.37145459,35123.44124805,114257.13299062,131224.01407944
2019-01-28T07:00:14.133Z,3429.93000000,110.73000000,4.14000000,106.60000000,30.82000000,9250.32492640,39290.32640384,39477.59148441,122385.13666195,135741.90903868
2019-01-28T08:00:08.694Z,3436.88000000,109.79000000,3.95000000,106.43000000,30.84000000,9493.68842242,41422.99562314,176898.58390956,123002.25415095,138895.92980529
2019-01-28T09:00:08.720Z,3412.37000000,109.55000000,3.92000000,105.39000000,30.56000000,9766.39053215,42646.81708496,177840.63662688,125300.35832235,144926.63997629
2019-01-28T10:00:11.403Z,3433.69000000,111.79000000,3.97000000,106.04000000,30.74000000,9949.78135966,42551.59947187,185574.13144274,124042.06634759,150581.40322934
